1743.95,95.9647
12.9626
carson wentz,melvin gordon,devonta freeman,chris ivory,julio jones,rishard matthews,steve smith,gary barnidge,new orleans,
blake bortles,david johnson,jeremy hill,devontae booker,allen robinson,brandin cooks,deandre hopkins,jared cook,cincinnati,
matt ryan,david johnson,thomas rawls,tevin coleman,kenny britt,steve smith,tyler boyd,travis kelce,cincinnati,
cam newton,rashad jennings,tevin coleman,odell beckham,brandin cooks,kelvin benjamin,deandre hopkins,charles clay,tennessee,
ryan fitzpatrick,carlos hyde,rashad jennings,devontae booker,odell beckham,brandin cooks,kelvin benjamin,jared cook,tennessee,
carson wentz,david johnson,jeremy hill,allen robinson,brandon marshall,kenny britt,greg olsen,travis kelce,cincinnati,
aaron rodgers,devonta freeman,carlos hyde,rashad jennings,rishard matthews,brandon marshall,tyler boyd,greg olsen,tennessee,
blake bortles,jeremy hill,doug martin,odell beckham,allen robinson,brandin cooks,brandon marshall,gary barnidge,green bay,
tom brady,jeremy hill,tevin coleman,odell beckham,amari cooper,terrelle pryor,tyler eifert,jared cook,jacksonville,
ryan fitzpatrick,melvin gordon,tevin coleman,amari cooper,jordy nelson,kenny britt,greg olsen,charles clay,cincinnati,
blake bortles,david johnson,jeremy hill,carlos hyde,terrelle pryor,kelvin benjamin,steve smith,greg olsen,cincinnati,
tyrod taylor,doug martin,james starks,terrance west,odell beckham,rishard matthews,brandon marshall,travis kelce,denver,
tom brady,david johnson,todd gurley,james starks,amari cooper,steve smith,tyler boyd,gary barnidge,jacksonville,
matt ryan,jeremy hill,isaiah crowell,amari cooper,allen robinson,brandin cooks,terrelle pryor,gary barnidge,green bay,
matt barkley,david johnson,jeremy hill,dion lewis,allen robinson,jordy nelson,kenny britt,greg olsen,jacksonville,
marcus mariota,devonta freeman,doug martin,tevin coleman,jordy nelson,kelvin benjamin,deandre hopkins,tyler eifert,tennessee,
tom brady,david johnson,devonta freeman,carlos hyde,brandon marshall,mike wallace,steve smith,charles clay,jacksonville,

